time,action,target_price,target_volume
2018-09-01 00:00:00,sell,0.0,0.0
2018-09-01 01:00:00,sell,0.0,0.0
2018-09-01 02:00:00,sell,0.0,0.0
2018-09-01 03:00:00,sell,0.0,0.0
2018-09-01 04:00:00,sell,0.0,0.0
2018-09-01 05:00:00,sell,0.0,0.0
2018-09-01 06:00:00,sell,0.0,0.0
2018-09-01 07:00:00,sell,0.12,0.12
2018-09-01 08:00:00,sell,0.55,0.55
2018-09-01 09:00:00,sell,1.31,1.31
2018-09-01 10:00:00,sell,2.25,2.25
2018-09-01 11:00:00,sell,3.07,3.07
2018-09-01 12:00:00,sell,3.4,3.4
2018-09-01 13:00:00,sell,3.52,3.52
2018-09-01 14:00:00,sell,3.42,3.42
2018-09-01 15:00:00,sell,3.17,3.17
2018-09-01 16:00:00,sell,2.53,2.53
2018-09-01 17:00:00,sell,1.74,1.74
2018-09-01 18:00:00,sell,0.81,0.81
2018-09-01 19:00:00,sell,0.22,0.22
2018-09-01 20:00:00,sell,0.02,0.02
2018-09-01 21:00:00,sell,0.01,0.01
2018-09-01 22:00:00,sell,0.02,0.02
2018-09-01 23:00:00,sell,0.01,0.01
